resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,photos,device_name,embed_token,available_zones
3,"{""id"":5108599,""resource_state"":1}",Morning Yoga,92.3,1595,1595,0,Yoga,3552510083,garmin_push_5028548550,3793185183,2020-06-02T13:13:36Z,2020-06-02T06:13:36Z,(GMT-08:00) America/Vancouver,-25200,,,,,Canada,,,0,0,0,1,0,"{""id"":""a3552510083"",""polyline"":"""",""resource_state"":3}",1,,,,everyone,,,,3793185183,0.058,0.5,58,1,86.9,109,,1,0,0,,2,,71,,,[],"[{""distance"":92.3,""elapsed_time"":1595,""elevation_difference"":null,""moving_time"":1515,""split"":1,""average_speed"":0.06,""average_grade_adjusted_speed"":null,""average_heartrate"":86.9373040752351,""pace_zone"":0}]","[{""distance"":92.3,""elapsed_time"":1595,""elevation_difference"":null,""moving_time"":1515,""split"":1,""average_speed"":0.06,""average_grade_adjusted_speed"":null,""average_heartrate"":86.9373040752351,""pace_zone"":0}]","[{""id"":11756778456,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3552510083,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":1595,""moving_time"":1515,""start_date"":""2020-06-02T13:13:36Z"",""start_date_local"":""2020-06-02T06:13:36Z"",""distance"":92.3,""start_index"":0,""end_index"":198,""total_elevation_gain"":0,""average_speed"":0.06,""max_speed"":0.5,""average_cadence"":58,""average_heartrate"":86.9,""max_heartrate"":109,""lap_index"":1,""split"":1}]","{""primary"":null,""count"":0}",Garmin Forerunner 735XT,961484b47cd1bbc59170dddcf3b8e373500868df,"[""heartrate""]"
