resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,photos,device_name,embed_token,available_zones
3,"{""id"":5108599,""resource_state"":1}",Morning Yoga,101,1348,1348,0,Yoga,3128398539,garmin_push_4586450626,3341997911,2020-02-24T14:35:37Z,2020-02-24T06:35:37Z,(GMT-08:00) America/Vancouver,-28800,,,,,Canada,,,0,0,0,1,0,"{""id"":""a3128398539"",""polyline"":"""",""resource_state"":3}",1,,,,everyone,,,,3341997911,0.075,0.5,58,1,83.2,106,1,1,0,0,,2,,60,,,[],"[{""distance"":101,""elapsed_time"":1348,""elevation_difference"":null,""moving_time"":1299,""split"":1,""average_speed"":0.07,""average_grade_adjusted_speed"":null,""average_heartrate"":83.15875370919882,""pace_zone"":0}]","[{""distance"":101,""elapsed_time"":1348,""elevation_difference"":null,""moving_time"":1299,""split"":1,""average_speed"":0.07,""average_grade_adjusted_speed"":null,""average_heartrate"":83.15875370919882,""pace_zone"":0}]","[{""id"":10432124453,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3128398539,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":1347,""moving_time"":1298,""start_date"":""2020-02-24T14:35:37Z"",""start_date_local"":""2020-02-24T06:35:37Z"",""distance"":101.03,""start_index"":0,""end_index"":144,""total_elevation_gain"":0,""average_speed"":0.08,""max_speed"":0.5,""average_cadence"":58,""lap_index"":1,""split"":1}]","{""primary"":null,""count"":0}",Garmin Forerunner 735XT,3aabfc15faa80b49942b5175c27690ad43c89c09,"[""heartrate""]"
