resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,photos,device_name,embed_token,available_zones
3,"{""id"":5108599,""resource_state"":1}",Morning Yoga,121.7,2403,2403,0,Yoga,4073358958,garmin_push_5550947076,4359091994,2020-09-17T14:29:59Z,2020-09-17T07:29:59Z,(GMT-08:00) America/Vancouver,-25200,,,,,Canada,,,0,1,0,1,0,"{""id"":""a4073358958"",""polyline"":"""",""resource_state"":3}",1,,,,followers_only,,,,4359091994,0.051,1.1,58.1,1,84.6,119,,1,0,0,,3,,100,,,[],"[{""distance"":121.7,""elapsed_time"":2403,""elevation_difference"":null,""moving_time"":2341,""split"":1,""average_speed"":0.05,""average_grade_adjusted_speed"":null,""average_heartrate"":84.64669163545568,""pace_zone"":0}]","[{""distance"":121.7,""elapsed_time"":2403,""elevation_difference"":null,""moving_time"":2341,""split"":1,""average_speed"":0.05,""average_grade_adjusted_speed"":null,""average_heartrate"":84.64669163545568,""pace_zone"":0}]","[{""id"":13345698408,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":4073358958,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":2402,""moving_time"":2340,""start_date"":""2020-09-17T14:29:59Z"",""start_date_local"":""2020-09-17T07:29:59Z"",""distance"":121.72,""start_index"":0,""end_index"":306,""total_elevation_gain"":0,""average_speed"":0.05,""max_speed"":1.1,""average_cadence"":58.1,""average_heartrate"":84.6,""max_heartrate"":119,""lap_index"":1,""split"":1}]","{""primary"":null,""count"":0}",Garmin Forerunner 735XT,f11f64d3fce430a913947abc5db67ec8bbdf1d9a,"[""heartrate""]"
