resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,photos,device_name,embed_token,available_zones
3,"{""id"":5108599,""resource_state"":1}",Night Yoga,150.7,2701,2701,0,Yoga,3736142102,garmin_push_5210702205,3990577045,2020-07-09T04:11:46Z,2020-07-08T21:11:46Z,(GMT-08:00) America/Vancouver,-25200,,,,,Canada,,,0,2,0,1,0,"{""id"":""a3736142102"",""polyline"":"""",""resource_state"":3}",1,,,,everyone,,,,3990577045,0.056,1,58.3,1,82.9,113,,1,0,0,,4,,112,,,[],"[{""distance"":150.7,""elapsed_time"":2701,""elevation_difference"":null,""moving_time"":2701,""split"":1,""average_speed"":0.06,""average_grade_adjusted_speed"":null,""average_heartrate"":82.85449833395039,""pace_zone"":0}]","[{""distance"":150.7,""elapsed_time"":2701,""elevation_difference"":null,""moving_time"":2701,""split"":1,""average_speed"":0.06,""average_grade_adjusted_speed"":null,""average_heartrate"":82.85449833395039,""pace_zone"":0}]","[{""id"":12315892542,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3736142102,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":2699,""moving_time"":2699,""start_date"":""2020-07-09T04:11:46Z"",""start_date_local"":""2020-07-08T21:11:46Z"",""distance"":150.67,""start_index"":0,""end_index"":288,""total_elevation_gain"":0,""average_speed"":0.06,""max_speed"":1,""average_cadence"":58.3,""average_heartrate"":82.9,""max_heartrate"":113,""lap_index"":1,""split"":1}]","{""primary"":null,""count"":0}",Garmin Forerunner 735XT,6a093b1fef585856a1bc635cf29fd9325a815b5d,"[""heartrate""]"
