resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":5108599,""resource_state"":1}",Morning Run,6165.6,2016,2022,57.8,Run,,3639198154,garmin_push_5113766012,3885066526,2020-06-19T14:20:25Z,2020-06-19T07:20:25Z,(GMT-08:00) America/Vancouver,-25200,"[49.263422,-123.132201]","[49.263066,-123.132667]",,,Canada,49.263422,-123.132201,1,4,0,1,0,"{""id"":""a3639198154"",""polyline"":""kwtkHhgpnVFBDzATpAG\\IPo@h@_@P]JSNU@SAuCe@QBg@Ee@Dk@JABA`@EJATBz@Kp@EHa@Ha@KQFi@f@a@d@s@pAWl@SRg@Hi@[O{@IAa@jAYf@Ov@IJc@rBGrAkAZ]Ba@TUh@g@X_@Um@m@e@[c@Ng@l@_@L]b@K`AIPWLSNK\\B~@]f@URUl@Cf@_@\\a@RQLWp@]b@]PMBk@XkAYMIO@g@PmAG[g@QaBOs@c@[aA@a@Hc@VqAHUNQD_@?c@Ze@HkAh@k@Ns@f@a@PiAn@SNm@j@Yd@Yn@[j@o@v@]l@Ur@Kn@[rBGx@G|BDx@Np@Zl@`@Zb@RfAp@d@Pb@VZf@Np@Bv@SzEBfDCt@G^_@hBKr@Gx@Gx@ApB@z@Tn@dA~@VLj@Bb@Z^^lEpD`D`D`A`@`@ZpBfCb@RlAZf@CXYTq@CwDF{G?gCFuDC_CDcGD}@?{@Am@BaDAy@I}@d@uBHu@jAHlAGnB?b@BD{@VOPHd@Dh@Ld@@f@EnAHhAEh@F`ACb@EPBBI?iDD{@Hu@Ey@@kBf@I@GUqCSy@O{@C_A@}@R{BH{BPs@Hm@FmED_AVi@TUbAw@l@Sh@GlACTGXCdAUr@@LCDCRS@gDBG`@YvBTd@?z@Id@Fd@Bd@MDIDy@GsBKgBSiAMmAZg@RAf@FXANeE"",""resource_state"":3,""summary_polyline"":""{ztkHbqpnVU@SAuCe@QBg@Ee@Dk@JABA`@EJATBz@Kp@EHa@Ha@KQFi@f@a@d@s@pAWl@SRg@Hi@[O{@IAa@jAYf@Ov@IJc@rBGrAkAZ]Ba@TUh@g@X_@Um@m@e@[c@Ng@l@_@L]b@K`AIPWLSNK\\B~@]f@URUl@Cf@_@\\a@RQLWp@]b@]PMBk@XkAYMIO@g@PmAG[g@QaBOs@c@[aA@a@Hc@VqAHUNQD_@?c@Ze@HkAh@k@Ns@f@a@PiAn@SNm@j@Yd@Yn@[j@o@v@]l@Ur@Kn@[rBGx@G|BDx@Np@Zl@`@Zb@RfAp@d@Pb@VZf@Np@Bv@SzEBfDCt@G^_@hBKr@Gx@Gx@ApB@z@Tn@dA~@VLj@Bb@Z^^lEpD`D`D`A`@`@ZpBfCb@RlAZf@CXYTq@CwDF{G?gCFuDC_CDcGD}@?{@Am@BaDAy@I}@d@uBHu@jAHlAGnB?b@BD{@VOPHd@Dh@Ld@@f@EnAHhAEh@F`ACb@EPBBI?iDD{@Hu@Ey@@kBf@I@GUqCSy@O{@C_A@}@R{BH{BPs@Hm@FmED_AVi@TUbAw@l@Sh@GlACTGXCdAUr@@LCDCRS@gDBG`@YvBTd@?z@Id@Fd@Bd@MDIDy@Aw@KyB""}",,,,,everyone,,g5899930,,3885066526,3.058,7.4,90.8,1,166.3,188,,1,51.7,6.2,0,0,,53,,369,,,"[{""id"":2709106199247767000,""resource_state"":2,""name"":""Granville Island to Kits Beach"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":720,""moving_time"":716,""start_date"":""2020-06-19T14:26:21Z"",""start_date_local"":""2020-06-19T07:26:21Z"",""distance"":2365.75,""start_index"":102,""end_index"":225,""average_cadence"":91.4,""average_heartrate"":160.5,""max_heartrate"":170,""segment"":{""id"":3726135,""resource_state"":2,""name"":""Granville Island to Kits Beach"",""activity_type"":""Run"",""distance"":2365.75,""average_grade"":-0.5,""maximum_grade"":27.2,""elevation_high"":25.6,""elevation_low"":-2.4,""start_latlng"":[49.2699579,-123.137346],""end_latlng"":[49.2745824,-123.1538426],""elevation_profile"":null,""start_latitude"":49.2699579,""start_longitude"":-123.137346,""end_latitude"":49.2745824,""end_longitude"":-123.1538426,""climb_category"":0,""city"":""Vancouver"",""state"":""BC"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2709106199246681600,""resource_state"":2,""name"":""Burrard Bridge to Kits Point"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":246,""moving_time"":246,""start_date"":""2020-06-19T14:30:01Z"",""start_date_local"":""2020-06-19T07:30:01Z"",""distance"":792.2,""start_index"":143,""end_index"":185,""average_cadence"":91.3,""average_heartrate"":160.9,""max_heartrate"":169,""segment"":{""id"":4463513,""resource_state"":2,""name"":""Burrard Bridge to Kits Point"",""activity_type"":""Run"",""distance"":792.2,""average_grade"":0.2,""maximum_grade"":23.9,""elevation_high"":13.2,""elevation_low"":-2.5,""start_latlng"":[49.27474,-123.13963],""end_latlng"":[49.277687,-123.14574],""elevation_profile"":null,""start_latitude"":49.27474,""start_longitude"":-123.13963,""end_latitude"":49.277687,""end_longitude"":-123.14574,""climb_category"":0,""city"":""Vancouver"",""state"":""BC"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2709106199247395300,""resource_state"":2,""name"":""Maximum 15km/h West"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":157,""moving_time"":157,""start_date"":""2020-06-19T14:31:37Z"",""start_date_local"":""2020-06-19T07:31:37Z"",""distance"":507.5,""start_index"":161,""end_index"":186,""average_cadence"":91.4,""average_heartrate"":163.7,""max_heartrate"":170,""segment"":{""id"":5604572,""resource_state"":2,""name"":""Maximum 15km/h West"",""activity_type"":""Run"",""distance"":507.5,""average_grade"":1.6,""maximum_grade"":14.2,""elevation_high"":13.1,""elevation_low"":-2,""start_latlng"":[49.277322,-123.141008],""end_latlng"":[49.277398,-123.145937],""elevation_profile"":null,""start_latitude"":49.277322,""start_longitude"":-123.141008,""end_latitude"":49.277398,""end_longitude"":-123.145937,""climb_category"":0,""city"":""Vancouver"",""state"":""BC"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2737197282493195300,""resource_state"":2,""name"":""Just Kits Beach"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":115,""moving_time"":115,""start_date"":""2020-06-19T14:37:07Z"",""start_date_local"":""2020-06-19T07:37:07Z"",""distance"":413.1,""start_index"":214,""end_index"":232,""average_cadence"":91.6,""average_heartrate"":161.3,""max_heartrate"":166,""segment"":{""id"":25592474,""resource_state"":2,""name"":""Just Kits Beach"",""activity_type"":""Run"",""distance"":413.1,""average_grade"":0.1,""maximum_grade"":0.9,""elevation_high"":6.6,""elevation_low"":6.3,""start_latlng"":[49.27654,-123.152039],""end_latlng"":[49.273571,-123.155029],""elevation_profile"":null,""start_latitude"":49.27654,""start_longitude"":-123.152039,""end_latitude"":49.273571,""end_longitude"":-123.155029,""climb_category"":0,""city"":""Vancouver"",""state"":""British Columbia"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":2,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":2}],""kom_rank"":null,""hidden"":false},{""id"":2709106199244281300,""resource_state"":2,""name"":""SE Rounding Seaforth Peace Park"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":107,""moving_time"":107,""start_date"":""2020-06-19T14:42:19Z"",""start_date_local"":""2020-06-19T07:42:19Z"",""distance"":330,""start_index"":269,""end_index"":285,""average_cadence"":90.5,""average_heartrate"":175.8,""max_heartrate"":179,""segment"":{""id"":20007691,""resource_state"":2,""name"":""SE Rounding Seaforth Peace Park"",""activity_type"":""Run"",""distance"":330,""average_grade"":0.7,""maximum_grade"":6.8,""elevation_high"":14.3,""elevation_low"":10.1,""start_latlng"":[49.272382,-123.147798],""end_latlng"":[49.270731,-123.145715],""elevation_profile"":null,""start_latitude"":49.272382,""start_longitude"":-123.147798,""end_latitude"":49.270731,""end_longitude"":-123.145715,""climb_category"":0,""city"":""Vancouver"",""state"":""British Columbia"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[{""type_id"":7,""type"":""segment_effort_count_leader"",""rank"":1,""effort_count"":19}],""kom_rank"":null,""hidden"":false},{""id"":2709106199244859000,""resource_state"":2,""name"":""West 2nd Avenue Climb"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":166,""moving_time"":166,""start_date"":""2020-06-19T14:43:13Z"",""start_date_local"":""2020-06-19T07:43:13Z"",""distance"":500.805,""start_index"":277,""end_index"":302,""average_cadence"":84.4,""average_heartrate"":175.6,""max_heartrate"":179,""segment"":{""id"":3078589,""resource_state"":2,""name"":""West 2nd Avenue Climb"",""activity_type"":""Run"",""distance"":500.805,""average_grade"":12.8,""maximum_grade"":21.3,""elevation_high"":69.4,""elevation_low"":5.4,""start_latlng"":[49.27269550971687,-123.14545422792435],""end_latlng"":[49.26821638830006,-123.14567349851131],""elevation_profile"":null,""start_latitude"":49.27269550971687,""start_longitude"":-123.14545422792435,""end_latitude"":49.26821638830006,""end_longitude"":-123.14567349851131,""climb_category"":0,""city"":""Vancouver"",""state"":""BC"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1003,""elapsed_time"":350,""elevation_difference"":-42.4,""moving_time"":350,""split"":1,""average_speed"":2.87,""average_grade_adjusted_speed"":2.74,""average_heartrate"":159.316715542522,""pace_zone"":0},{""distance"":998.3,""elapsed_time"":318,""elevation_difference"":-2.8,""moving_time"":318,""split"":2,""average_speed"":3.14,""average_grade_adjusted_speed"":3.14,""average_heartrate"":157.656050955414,""pace_zone"":0},{""distance"":1001.5,""elapsed_time"":312,""elevation_difference"":1.3,""moving_time"":312,""split"":3,""average_speed"":3.21,""average_grade_adjusted_speed"":3.22,""average_heartrate"":163.43269230769232,""pace_zone"":0},{""distance"":998.7,""elapsed_time"":311,""elevation_difference"":1.5,""moving_time"":311,""split"":4,""average_speed"":3.21,""average_grade_adjusted_speed"":3.24,""average_heartrate"":167.33118971061094,""pace_zone"":0},{""distance"":999,""elapsed_time"":343,""elevation_difference"":10.5,""moving_time"":337,""split"":5,""average_speed"":2.96,""average_grade_adjusted_speed"":3.06,""average_heartrate"":175.40652818991097,""pace_zone"":0},{""distance"":1000.6,""elapsed_time"":343,""elevation_difference"":29.1,""moving_time"":343,""split"":6,""average_speed"":2.92,""average_grade_adjusted_speed"":3.22,""average_heartrate"":174.7933130699088,""pace_zone"":0},{""distance"":164.5,""elapsed_time"":47,""elevation_difference"":3,""moving_time"":47,""split"":7,""average_speed"":3.5,""average_grade_adjusted_speed"":3.66,""average_heartrate"":163.7659574468085,""pace_zone"":0}]","[{""distance"":1624.2,""elapsed_time"":553,""elevation_difference"":-45.1,""moving_time"":553,""split"":1,""average_speed"":2.94,""average_grade_adjusted_speed"":2.86,""average_heartrate"":158.8351851851852,""pace_zone"":0},{""distance"":1600.8,""elapsed_time"":497,""elevation_difference"":-0.1,""moving_time"":497,""split"":2,""average_speed"":3.22,""average_grade_adjusted_speed"":3.22,""average_heartrate"":161.59557344064388,""pace_zone"":0},{""distance"":1612.1,""elapsed_time"":519,""elevation_difference"":13.1,""moving_time"":519,""split"":3,""average_speed"":3.11,""average_grade_adjusted_speed"":3.19,""average_heartrate"":172.48362235067438,""pace_zone"":0},{""distance"":1328.5,""elapsed_time"":455,""elevation_difference"":32.3,""moving_time"":449,""split"":4,""average_speed"":2.96,""average_grade_adjusted_speed"":3.21,""average_heartrate"":173.73563218390805,""pace_zone"":0}]","[{""id"":12018987394,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":348,""moving_time"":348,""start_date"":""2020-06-19T14:20:25Z"",""start_date_local"":""2020-06-19T07:20:25Z"",""distance"":1000,""start_index"":0,""end_index"":70,""total_elevation_gain"":19,""average_speed"":2.87,""max_speed"":7.4,""average_cadence"":90.7,""average_heartrate"":159.3,""max_heartrate"":181,""lap_index"":1,""split"":1,""pace_zone"":0},{""id"":12018987403,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":318,""moving_time"":318,""start_date"":""2020-06-19T14:26:21Z"",""start_date_local"":""2020-06-19T07:26:21Z"",""distance"":1000,""start_index"":71,""end_index"":129,""total_elevation_gain"":100,""average_speed"":3.14,""max_speed"":5.3,""average_cadence"":91.4,""average_heartrate"":157.6,""max_heartrate"":165,""lap_index"":2,""split"":2,""pace_zone"":0},{""id"":12018987411,""resource_state"":2,""name"":""Lap 3"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":311,""moving_time"":311,""start_date"":""2020-06-19T14:31:37Z"",""start_date_local"":""2020-06-19T07:31:37Z"",""distance"":1000,""start_index"":130,""end_index"":179,""total_elevation_gain"":15,""average_speed"":3.22,""max_speed"":3.7,""average_cadence"":91.4,""average_heartrate"":163.6,""max_heartrate"":170,""lap_index"":3,""split"":3,""pace_zone"":0},{""id"":12018987420,""resource_state"":2,""name"":""Lap 4"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":311,""moving_time"":311,""start_date"":""2020-06-19T14:36:51Z"",""start_date_local"":""2020-06-19T07:36:51Z"",""distance"":1000,""start_index"":180,""end_index"":234,""total_elevation_gain"":43,""average_speed"":3.22,""max_speed"":3.7,""average_cadence"":91.4,""average_heartrate"":167.5,""max_heartrate"":188,""lap_index"":4,""split"":4,""pace_zone"":0},{""id"":12018987426,""resource_state"":2,""name"":""Lap 5"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":343,""moving_time"":337,""start_date"":""2020-06-19T14:41:58Z"",""start_date_local"":""2020-06-19T07:41:58Z"",""distance"":1000,""start_index"":235,""end_index"":288,""total_elevation_gain"":50,""average_speed"":2.97,""max_speed"":3.7,""average_cadence"":90.5,""average_heartrate"":175.4,""max_heartrate"":180,""lap_index"":5,""split"":5,""pace_zone"":0},{""id"":12018987433,""resource_state"":2,""name"":""Lap 6"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":342,""moving_time"":342,""start_date"":""2020-06-19T14:47:45Z"",""start_date_local"":""2020-06-19T07:47:45Z"",""distance"":1000,""start_index"":289,""end_index"":343,""total_elevation_gain"":92,""average_speed"":2.92,""max_speed"":3.7,""average_cadence"":89.9,""average_heartrate"":174.8,""max_heartrate"":181,""lap_index"":6,""split"":6,""pace_zone"":0},{""id"":12018987441,""resource_state"":2,""name"":""Lap 7"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":46,""moving_time"":46,""start_date"":""2020-06-19T14:53:29Z"",""start_date_local"":""2020-06-19T07:53:29Z"",""distance"":165.59,""start_index"":343,""end_index"":343,""total_elevation_gain"":15,""average_speed"":3.6,""max_speed"":4.7,""average_cadence"":90,""average_heartrate"":164.1,""max_heartrate"":166,""lap_index"":7,""split"":7,""pace_zone"":0}]","[{""id"":7694141564,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":108,""moving_time"":110,""start_date"":""2020-06-19T14:28:58Z"",""start_date_local"":""2020-06-19T07:28:58Z"",""distance"":400,""start_index"":130,""end_index"":151,""pr_rank"":null,""achievements"":[]},{""id"":7694141568,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":234,""moving_time"":237,""start_date"":""2020-06-19T14:28:54Z"",""start_date_local"":""2020-06-19T07:28:54Z"",""distance"":805,""start_index"":129,""end_index"":174,""pr_rank"":null,""achievements"":[]},{""id"":7694141570,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":294,""moving_time"":295,""start_date"":""2020-06-19T14:28:58Z"",""start_date_local"":""2020-06-19T07:28:58Z"",""distance"":1000,""start_index"":130,""end_index"":183,""pr_rank"":null,""achievements"":[]},{""id"":7694141575,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":485,""moving_time"":486,""start_date"":""2020-06-19T14:28:54Z"",""start_date_local"":""2020-06-19T07:28:54Z"",""distance"":1609,""start_index"":129,""end_index"":213,""pr_rank"":null,""achievements"":[]},{""id"":7694141580,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":1001,""moving_time"":1002,""start_date"":""2020-06-19T14:28:54Z"",""start_date_local"":""2020-06-19T07:28:54Z"",""distance"":3219,""start_index"":129,""end_index"":297,""pr_rank"":null,""achievements"":[]},{""id"":7694141585,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3639198154,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":1613,""moving_time"":1605,""start_date"":""2020-06-19T14:23:12Z"",""start_date_local"":""2020-06-19T07:23:12Z"",""distance"":5000,""start_index"":63,""end_index"":344,""pr_rank"":null,""achievements"":[]}]","{""id"":""g5899930"",""primary"":false,""name"":""Brooks Ghost 12 Round 3?"",""resource_state"":2,""distance"":593123}","{""primary"":null,""count"":0}",Garmin Forerunner 735XT,29dbaf438a1db4f0db6364396a993cdd66705721,"{""effort_count"":19,""average_speed"":2.9718486968603344,""min_average_speed"":2.1797096317280453,""mid_average_speed"":2.5706238400010433,""max_average_speed"":3.1323948340483994,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[3.1056704029375046,3.0809016463081877,3.0748745787614156,3.062821696188819,3.02010826827176],""current_activity_index"":2,""min_speed"":2.1797096317280453,""mid_speed"":2.5706238400010433,""max_speed"":3.1323948340483994,""direction"":0},""resource_state"":2}","[""heartrate"",""pace""]"
