resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":5108599,""resource_state"":1}",Evening Run,5430.2,1666,1678,48.7,Run,,3359398845,garmin_push_4843752731,3589872753,2020-04-27T01:04:53Z,2020-04-26T18:04:53Z,(GMT-08:00) America/Vancouver,-25200,"[49.263616,-123.132709]","[49.263495,-123.132339]",,,Canada,49.263616,-123.132709,1,3,0,1,0,"{""id"":""a3359398845"",""polyline"":""qxtkHljpnV?XDNERFp@EnAg@@k@HcAD]EaA@kCEaA@IFGPGxAGj@SZOB_@_@{BpE[d@YP_@GMKAW@MAGUc@e@}AWO_@KUKSm@ZkB@w@F{@~@iAJs@?m@BOdAy@\\c@Lc@A}@Oy@We@e@q@e@IKASk@?yAKs@]a@Qk@HgA?iDEm@DgFF{BHu@Vi@`@c@Zk@Fc@D{@Gy@i@eBWi@Ka@IyBMg@]i@a@]Q]I{@D{@Zi@jAWb@YTq@LcAIgDAkBQw@]UoAF[M[k@OC]HICa@{@]i@i@AUo@Yi@a@QWi@g@eB_@i@Um@Qs@u@uAKw@Sm@[g@So@I_BJe@Xo@As@[g@e@iBOuBUkBMwBSqBCwAPy@F_ALClAAf@H`AEZ^fAnCZn@z@`A^~ArAvBh@fAF?Rr@v@pBLf@t@~APt@PZl@l@d@PZ@`@Ub@Mh@J`@d@Xt@jAdELp@E@^[F@NXNv@?zCJj@LJrAQf@Oh@AdAGTDrBHd@Cf@GFJ@bAAz@FzELzANn@Bz@Ax@RpADtBFx@Sz@Yv@MbB?z@ZrBFx@EZEBUtAC~DGv@@`AElEKr@Cv@Gz@@b@Eb@At@Fz@H`@IxDYrBG`AJz@Zx@B|@Aj@Gt@CD"",""resource_state"":3,""summary_polyline"":""c{tkHxppnVcAD]EaA@kCEaA@IFGPGxAGj@SZOB_@_@{BpE[d@YP_@GMKAW@MAGUc@e@}AWO_@KUKSm@ZkB@w@F{@~@iAJs@?m@BOdAy@\\c@Lc@A}@Oy@We@e@q@e@IKASk@?yAKs@]a@Qk@HgA?iDEm@DgFF{BHu@Vi@`@c@Zk@Fc@D{@Gy@i@eBWi@Ka@IyBMg@]i@a@]Q]I{@D{@Zi@jAWb@YTq@LcAIgDAkBQw@]UoAF[M[k@OC]HICa@{@]i@i@AUo@Yi@a@QWi@g@eB_@i@Um@Qs@u@uAKw@Sm@[g@So@I_BJe@Xo@As@[g@e@iBOuBUkBMwBSqBCwAPy@F_ALClAAf@H`AEZ^fAnCZn@z@`A^~ArAvBh@fAF?Rr@v@pBLf@t@~APt@PZl@l@d@PZ@`@Ub@Mh@J`@d@Xt@jAdELp@E@^[F@NXNv@?zCJj@LJrAQf@Oh@AdAGTDrBHd@Cf@GFJ@bAAz@FzELzANn@Bz@Ax@RpADtBFx@Sz@Yv@MbB?z@ZrBFx@EZEBUtAC~DGv@@`AElEKr@Cv@Gz@@b@Eb@At@Fz@H`@IxDYrBG`A""}",,,,,everyone,,g5899930,,3589872753,3.259,6,90.7,1,160.8,188,,1,51.1,4.4,0,0,,34,,315,,,"[{""id"":2689551946639785500,""resource_state"":2,""name"":""EVRC False Creek Horseshoe"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":51,""moving_time"":51,""start_date"":""2020-04-27T01:10:00Z"",""start_date_local"":""2020-04-26T18:10:00Z"",""distance"":178.4,""start_index"":72,""end_index"":82,""average_cadence"":91.9,""average_heartrate"":153.1,""max_heartrate"":155,""segment"":{""id"":10826414,""resource_state"":2,""name"":""EVRC False Creek Horseshoe"",""activity_type"":""Run"",""distance"":178.4,""average_grade"":-1.6,""maximum_grade"":5.9,""elevation_high"":14.6,""elevation_low"":8.3,""start_latlng"":[49.26774,-123.13243],""end_latlng"":[49.267609,-123.130722],""elevation_profile"":null,""start_latitude"":49.26774,""start_longitude"":-123.13243,""end_latitude"":49.267609,""end_longitude"":-123.130722,""climb_category"":0,""city"":""Vancouver"",""state"":""British Columbia"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2689551946639785500,""resource_state"":2,""name"":""The Bridge Of Terror… Backwards!"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":31,""moving_time"":31,""start_date"":""2020-04-27T01:11:33Z"",""start_date_local"":""2020-04-26T18:11:33Z"",""distance"":119,""start_index"":90,""end_index"":96,""average_cadence"":91.6,""average_heartrate"":154.1,""max_heartrate"":157,""segment"":{""id"":12073668,""resource_state"":2,""name"":""The Bridge Of Terror… Backwards!"",""activity_type"":""Run"",""distance"":119,""average_grade"":0.2,""maximum_grade"":2.2,""elevation_high"":-2.4,""elevation_low"":-3.2,""start_latlng"":[49.268172,-123.129275],""end_latlng"":[49.268159,-123.127789],""elevation_profile"":null,""start_latitude"":49.268172,""start_longitude"":-123.129275,""end_latitude"":49.268159,""end_longitude"":-123.127789,""climb_category"":0,""city"":""Vancouver"",""state"":""British Columbia"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2689551946639785500,""resource_state"":2,""name"":""Bridge to Marina"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":249,""moving_time"":249,""start_date"":""2020-04-27T01:12:04Z"",""start_date_local"":""2020-04-26T18:12:04Z"",""distance"":845.7,""start_index"":96,""end_index"":139,""average_cadence"":91.4,""average_heartrate"":158.3,""max_heartrate"":163,""segment"":{""id"":7875609,""resource_state"":2,""name"":""Bridge to Marina"",""activity_type"":""Run"",""distance"":845.7,""average_grade"":-0.1,""maximum_grade"":7,""elevation_high"":11.6,""elevation_low"":1.6,""start_latlng"":[49.268212,-123.127914],""end_latlng"":[49.26841,-123.118715],""elevation_profile"":null,""start_latitude"":49.268212,""start_longitude"":-123.127914,""end_latitude"":49.26841,""end_longitude"":-123.118715,""climb_category"":0,""city"":""Vancouver"",""state"":""BC"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2689551946639785500,""resource_state"":2,""name"":""Edge of Park to Cambie Bridge"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":189,""moving_time"":189,""start_date"":""2020-04-27T01:14:59Z"",""start_date_local"":""2020-04-26T18:14:59Z"",""distance"":646.7,""start_index"":126,""end_index"":159,""average_cadence"":91.5,""average_heartrate"":157.5,""max_heartrate"":163,""segment"":{""id"":8219164,""resource_state"":2,""name"":""Edge of Park to Cambie Bridge"",""activity_type"":""Run"",""distance"":646.7,""average_grade"":-0.2,""maximum_grade"":36,""elevation_high"":13.4,""elevation_low"":2.4,""start_latlng"":[49.267804,-123.121227],""end_latlng"":[49.270765,-123.115272],""elevation_profile"":null,""start_latitude"":49.267804,""start_longitude"":-123.121227,""end_latitude"":49.270765,""end_longitude"":-123.115272,""climb_category"":0,""city"":""Vancouver"",""state"":""British Columbia"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2689551946639785500,""resource_state"":2,""name"":""#SpeedFleet Mad Dash "",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":132,""moving_time"":132,""start_date"":""2020-04-27T01:21:00Z"",""start_date_local"":""2020-04-26T18:21:00Z"",""distance"":449.9,""start_index"":189,""end_index"":221,""average_cadence"":90.4,""average_heartrate"":166.1,""max_heartrate"":188,""segment"":{""id"":15676316,""resource_state"":2,""name"":""#SpeedFleet Mad Dash "",""activity_type"":""Run"",""distance"":449.9,""average_grade"":0.4,""maximum_grade"":3.8,""elevation_high"":6.5,""elevation_low"":2.1,""start_latlng"":[49.270361,-123.109],""end_latlng"":[49.268384,-123.114177],""elevation_profile"":null,""start_latitude"":49.270361,""start_longitude"":-123.109,""end_latitude"":49.268384,""end_longitude"":-123.114177,""climb_category"":0,""city"":""Vancouver"",""state"":""British Columbia"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":2,""achievements"":[{""type_id"":3,""type"":""pr"",""rank"":2}],""kom_rank"":null,""hidden"":false},{""id"":2689551946639785500,""resource_state"":2,""name"":""Ash Hill Climb - Part 1 (6th to Broadway)"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":91,""moving_time"":91,""start_date"":""2020-04-27T01:25:37Z"",""start_date_local"":""2020-04-26T18:25:37Z"",""distance"":256.7,""start_index"":247,""end_index"":263,""average_cadence"":88.7,""average_heartrate"":166.2,""max_heartrate"":170,""segment"":{""id"":10714446,""resource_state"":2,""name"":""Ash Hill Climb - Part 1 (6th to Broadway)"",""activity_type"":""Run"",""distance"":256.7,""average_grade"":6,""maximum_grade"":13.9,""elevation_high"":92.4,""elevation_low"":76.8,""start_latlng"":[49.265613,-123.117114],""end_latlng"":[49.263348,-123.117389],""elevation_profile"":null,""start_latitude"":49.265613,""start_longitude"":-123.117114,""end_latitude"":49.263348,""end_longitude"":-123.117389,""climb_category"":0,""city"":""Vancouver"",""state"":""British Columbia"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1002.9,""elapsed_time"":332,""elevation_difference"":-45,""moving_time"":332,""split"":1,""average_speed"":3.02,""average_grade_adjusted_speed"":2.87,""average_heartrate"":147.4936305732484,""pace_zone"":0},{""distance"":998.4,""elapsed_time"":288,""elevation_difference"":-0.6,""moving_time"":288,""split"":2,""average_speed"":3.47,""average_grade_adjusted_speed"":3.47,""average_heartrate"":156.86111111111111,""pace_zone"":0},{""distance"":1000.8,""elapsed_time"":290,""elevation_difference"":1.9,""moving_time"":290,""split"":3,""average_speed"":3.45,""average_grade_adjusted_speed"":3.46,""average_heartrate"":156.7103448275862,""pace_zone"":0},{""distance"":998.8,""elapsed_time"":320,""elevation_difference"":5.6,""moving_time"":308,""split"":4,""average_speed"":3.24,""average_grade_adjusted_speed"":3.28,""average_heartrate"":165.37171052631578,""pace_zone"":0},{""distance"":1003.7,""elapsed_time"":314,""elevation_difference"":32.1,""moving_time"":314,""split"":5,""average_speed"":3.2,""average_grade_adjusted_speed"":3.54,""average_heartrate"":170.5653594771242,""pace_zone"":0},{""distance"":425.6,""elapsed_time"":135,""elevation_difference"":6.3,""moving_time"":135,""split"":6,""average_speed"":3.15,""average_grade_adjusted_speed"":3.27,""average_heartrate"":176.0814814814815,""pace_zone"":0}]","[{""distance"":1621.4,""elapsed_time"":508,""elevation_difference"":-44.8,""moving_time"":508,""split"":1,""average_speed"":3.19,""average_grade_adjusted_speed"":3.1,""average_heartrate"":150.55102040816325,""pace_zone"":0},{""distance"":1604.9,""elapsed_time"":470,""elevation_difference"":1.2,""moving_time"":470,""split"":2,""average_speed"":3.41,""average_grade_adjusted_speed"":3.42,""average_heartrate"":157.52978723404254,""pace_zone"":0},{""distance"":1609.6,""elapsed_time"":518,""elevation_difference"":32.1,""moving_time"":506,""split"":3,""average_speed"":3.18,""average_grade_adjusted_speed"":3.38,""average_heartrate"":168.16194331983806,""pace_zone"":0},{""distance"":594.3,""elapsed_time"":183,""elevation_difference"":11.8,""moving_time"":183,""split"":4,""average_speed"":3.25,""average_grade_adjusted_speed"":3.43,""average_heartrate"":176.45355191256832,""pace_zone"":0}]","[{""id"":11189164013,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":330,""moving_time"":330,""start_date"":""2020-04-27T01:04:53Z"",""start_date_local"":""2020-04-26T18:04:53Z"",""distance"":1000,""start_index"":0,""end_index"":62,""total_elevation_gain"":15,""average_speed"":3.03,""max_speed"":4.6,""average_cadence"":90.8,""average_heartrate"":147.5,""max_heartrate"":162,""lap_index"":1,""split"":1,""pace_zone"":0},{""id"":11189164015,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":288,""moving_time"":288,""start_date"":""2020-04-27T01:10:31Z"",""start_date_local"":""2020-04-26T18:10:31Z"",""distance"":1000,""start_index"":63,""end_index"":114,""total_elevation_gain"":10,""average_speed"":3.47,""max_speed"":3.8,""average_cadence"":91.4,""average_heartrate"":157,""max_heartrate"":163,""lap_index"":2,""split"":2,""pace_zone"":0},{""id"":11189164017,""resource_state"":2,""name"":""Lap 3"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":289,""moving_time"":289,""start_date"":""2020-04-27T01:15:19Z"",""start_date_local"":""2020-04-26T18:15:19Z"",""distance"":1000,""start_index"":115,""end_index"":164,""total_elevation_gain"":23,""average_speed"":3.46,""max_speed"":3.9,""average_cadence"":91.7,""average_heartrate"":156.7,""max_heartrate"":163,""lap_index"":3,""split"":3,""pace_zone"":0},{""id"":11189164018,""resource_state"":2,""name"":""Lap 4"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":320,""moving_time"":308,""start_date"":""2020-04-27T01:20:10Z"",""start_date_local"":""2020-04-26T18:20:10Z"",""distance"":1000,""start_index"":165,""end_index"":230,""total_elevation_gain"":57,""average_speed"":3.25,""max_speed"":6,""average_cadence"":90.1,""average_heartrate"":165.6,""max_heartrate"":188,""lap_index"":4,""split"":4,""pace_zone"":0},{""id"":11189164019,""resource_state"":2,""name"":""Lap 5"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":313,""moving_time"":313,""start_date"":""2020-04-27T01:25:30Z"",""start_date_local"":""2020-04-26T18:25:30Z"",""distance"":1000,""start_index"":231,""end_index"":291,""total_elevation_gain"":161,""average_speed"":3.19,""max_speed"":4.6,""average_cadence"":89.9,""average_heartrate"":170.8,""max_heartrate"":183,""lap_index"":5,""split"":5,""pace_zone"":0},{""id"":11189164020,""resource_state"":2,""name"":""Lap 6"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":135,""moving_time"":135,""start_date"":""2020-04-27T01:30:43Z"",""start_date_local"":""2020-04-26T18:30:43Z"",""distance"":430.19,""start_index"":292,""end_index"":308,""total_elevation_gain"":40,""average_speed"":3.19,""max_speed"":4.4,""average_cadence"":89.9,""average_heartrate"":175.9,""max_heartrate"":180,""lap_index"":6,""split"":6,""pace_zone"":0}]","[{""id"":7127915375,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":110,""moving_time"":112,""start_date"":""2020-04-27T01:09:06Z"",""start_date_local"":""2020-04-26T18:09:06Z"",""distance"":400,""start_index"":62,""end_index"":83,""pr_rank"":null,""achievements"":[]},{""id"":7127915376,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":225,""moving_time"":226,""start_date"":""2020-04-27T01:09:06Z"",""start_date_local"":""2020-04-26T18:09:06Z"",""distance"":805,""start_index"":62,""end_index"":105,""pr_rank"":null,""achievements"":[]},{""id"":7127915377,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":283,""moving_time"":286,""start_date"":""2020-04-27T01:09:06Z"",""start_date_local"":""2020-04-26T18:09:06Z"",""distance"":1000,""start_index"":62,""end_index"":115,""pr_rank"":null,""achievements"":[]},{""id"":7127915379,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":463,""moving_time"":464,""start_date"":""2020-04-27T01:09:15Z"",""start_date_local"":""2020-04-26T18:09:15Z"",""distance"":1609,""start_index"":64,""end_index"":148,""pr_rank"":null,""achievements"":[]},{""id"":7127915382,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":942,""moving_time"":944,""start_date"":""2020-04-27T01:09:00Z"",""start_date_local"":""2020-04-26T18:09:00Z"",""distance"":3219,""start_index"":61,""end_index"":237,""pr_rank"":null,""achievements"":[]},{""id"":7127915384,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3359398845,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":1533,""moving_time"":1503,""start_date"":""2020-04-27T01:05:09Z"",""start_date_local"":""2020-04-26T18:05:09Z"",""distance"":5000,""start_index"":6,""end_index"":307,""pr_rank"":null,""achievements"":[]}]","{""id"":""g5899930"",""primary"":false,""name"":""Brooks Ghost 12 Round 3?"",""resource_state"":2,""distance"":593123}","{""primary"":null,""count"":0}",Garmin Forerunner 735XT,47721b25ae7fbfa73e3af39823587c1069039754,"{""effort_count"":13,""average_speed"":3.0450955999061793,""min_average_speed"":2.9180146545923056,""mid_average_speed"":3.079284918304435,""max_average_speed"":3.259423886742197,""pr_rank"":1,""frequency_milestone"":null,""trend"":{""speeds"":[3.03235094992205,3.024831236322027,3.0194674310552525,3.086655356222162,3.1383894199157463],""current_activity_index"":3,""min_speed"":2.9180146545923056,""mid_speed"":3.079284918304435,""max_speed"":3.259423886742197,""direction"":0},""resource_state"":2}","[""heartrate"",""pace""]"
