resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,gear,photos,device_name,embed_token,available_zones
3,"{""id"":5108599,""resource_state"":1}",Lunch Walk,4380.3,3363,3383,0,Walk,4546215374,garmin_push_6032977786,4857190163,2020-12-31T20:13:28Z,2020-12-31T12:13:28Z,(GMT-08:00) America/Vancouver,-28800,"[49.27503,-123.207102]","[49.274928,-123.209637]",,,Canada,49.27503,-123.207102,0,0,0,1,0,"{""id"":""a4546215374"",""polyline"":""}_wkHl{~nVJT@\\Ad@F`@?t@Dv@BhCCT@t@Ex@"",""resource_state"":3,""summary_polyline"":""}_wkHl{~nVJT@\\Ad@F`@?t@Dv@BhCCT@t@Ex@""}",,,,,everyone,,g6705932,,4857190163,1.302,1.5,58.4,1,95.9,120,1,1,6.2,6.1,0,0,,6,,242,,,[],"[{""distance"":1001.2,""elapsed_time"":771,""elevation_difference"":-0.1,""moving_time"":771,""split"":1,""average_speed"":1.3,""average_grade_adjusted_speed"":1.3,""average_heartrate"":96.8761408083442,""pace_zone"":0},{""distance"":999.7,""elapsed_time"":757,""elevation_difference"":0,""moving_time"":757,""split"":2,""average_speed"":1.32,""average_grade_adjusted_speed"":1.32,""average_heartrate"":93.45706737120211,""pace_zone"":0},{""distance"":999.2,""elapsed_time"":816,""elevation_difference"":0,""moving_time"":796,""split"":3,""average_speed"":1.26,""average_grade_adjusted_speed"":1.26,""average_heartrate"":95.64447236180905,""pace_zone"":0},{""distance"":1000.5,""elapsed_time"":750,""elevation_difference"":0,""moving_time"":750,""split"":4,""average_speed"":1.33,""average_grade_adjusted_speed"":1.33,""average_heartrate"":98.01333333333334,""pace_zone"":0},{""distance"":379.7,""elapsed_time"":289,""elevation_difference"":0,""moving_time"":289,""split"":5,""average_speed"":1.31,""average_grade_adjusted_speed"":1.31,""average_heartrate"":95.0242214532872,""pace_zone"":0}]","[{""distance"":1629.5,""elapsed_time"":1242,""elevation_difference"":-0.1,""moving_time"":1242,""split"":1,""average_speed"":1.31,""average_grade_adjusted_speed"":1.31,""average_heartrate"":95.70516962843296,""pace_zone"":0},{""distance"":1608.2,""elapsed_time"":1280,""elevation_difference"":0,""moving_time"":1260,""split"":2,""average_speed"":1.28,""average_grade_adjusted_speed"":1.28,""average_heartrate"":95.01825396825397,""pace_zone"":0},{""distance"":1142.6,""elapsed_time"":861,""elevation_difference"":0,""moving_time"":861,""split"":3,""average_speed"":1.33,""average_grade_adjusted_speed"":1.33,""average_heartrate"":97.50290360046458,""pace_zone"":0}]","[{""id"":14873002454,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":4546215374,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":769,""moving_time"":769,""start_date"":""2020-12-31T20:13:28Z"",""start_date_local"":""2020-12-31T12:13:28Z"",""distance"":1000,""start_index"":0,""end_index"":73,""total_elevation_gain"":0,""average_speed"":1.3,""max_speed"":1.5,""average_cadence"":57.9,""lap_index"":1,""split"":1},{""id"":14873002455,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":4546215374,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":757,""moving_time"":757,""start_date"":""2020-12-31T20:26:20Z"",""start_date_local"":""2020-12-31T12:26:20Z"",""distance"":1000,""start_index"":74,""end_index"":133,""total_elevation_gain"":0,""average_speed"":1.32,""max_speed"":1.4,""average_cadence"":58.6,""lap_index"":2,""split"":2},{""id"":14873002458,""resource_state"":2,""name"":""Lap 3"",""activity"":{""id"":4546215374,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":816,""moving_time"":816,""start_date"":""2020-12-31T20:39:12Z"",""start_date_local"":""2020-12-31T12:39:12Z"",""distance"":1000,""start_index"":134,""end_index"":212,""total_elevation_gain"":0,""average_speed"":1.23,""max_speed"":1.4,""average_cadence"":59.1,""lap_index"":3,""split"":3},{""id"":14873002460,""resource_state"":2,""name"":""Lap 4"",""activity"":{""id"":4546215374,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":749,""moving_time"":749,""start_date"":""2020-12-31T20:52:45Z"",""start_date_local"":""2020-12-31T12:52:45Z"",""distance"":1000,""start_index"":213,""end_index"":268,""total_elevation_gain"":0,""average_speed"":1.34,""max_speed"":1.4,""average_cadence"":58.4,""lap_index"":4,""split"":4},{""id"":14873002462,""resource_state"":2,""name"":""Lap 5"",""activity"":{""id"":4546215374,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":289,""moving_time"":289,""start_date"":""2020-12-31T21:05:18Z"",""start_date_local"":""2020-12-31T13:05:18Z"",""distance"":380.26,""start_index"":269,""end_index"":288,""total_elevation_gain"":0,""average_speed"":1.32,""max_speed"":1.3,""average_cadence"":58,""lap_index"":5,""split"":5}]","{""id"":""g6705932"",""primary"":false,""name"":""Brooks Ghost 13 Greys"",""resource_state"":2,""distance"":562546}","{""primary"":null,""count"":0}",Garmin Forerunner 735XT,8f4d12422657592832a32c0331a1c462b0f167e1,"[""heartrate""]"
