resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,gear,photos,device_name,embed_token,available_zones
3,"{""id"":5108599,""resource_state"":1}",Afternoon Walk,3002.5,2542,2614,5.2,Walk,3506812340,garmin_push_4984736312,3744823593,2020-05-24T20:41:57Z,2020-05-24T13:41:57Z,(GMT-08:00) America/Vancouver,-25200,"[49.01602,-123.0417]","[49.017935,-123.040348]",,,Canada,49.01602,-123.0417,0,2,0,1,0,"{""id"":""a3506812340"",""polyline"":""cmdjHrq~mVFY?_@Ug@MAUMw@iAs@{@a@Ya@Oe@Da@LEAYqAwAN_@XcAf@k@P_@b@]Pi@j@[Ti@h@o@v@Wj@ORm@vA]dBUl@cB`Du@jA_@\\wAbBy@lAWRg@~@_@^GB[d@aB~A_@p@e@zAYhBKt@Et@AjA@x@Et@OZS~@Jm@NeCDcBPqBLu@Ro@Zc@ZqAVg@Xa@b@e@n@qAx@aA~@{@Ze@RQ`@SrA}At@kA`AcBT]Rm@Ra@`@cBZy@Vk@fAyA`@WrAoA\\O^[f@YxAm@ZA`@L\\\\`@Cb@Ud@?b@JLL^X\\`@Vh@VVNXPh@b@FLt@Bf@J^E?GKIs@Es@c@SWi@]_@Yg@]c@aAo@{@?WDKJUEIO_@AM@"",""resource_state"":3,""summary_polyline"":""cmdjHrq~mVFY?_@Ug@MAUMw@iAs@{@a@Ya@Oe@Da@LEAYqAwAN_@XcAf@k@P_@b@]Pi@j@[Ti@h@o@v@Wj@ORm@vA]dBUl@cB`Du@jA_@\\wAbBy@lAWRg@~@_@^GB[d@aB~A_@p@e@zAYhBKt@Et@AjA@x@Et@OZS~@Jm@NeCDcBPqBLu@Ro@Zc@ZqAVg@Xa@b@e@n@qAx@aA~@{@Ze@RQ`@SrA}At@kA`AcBT]Rm@Ra@`@cBZy@Vk@fAyA`@WrAoA\\O^[f@YxAm@ZA`@L\\\\`@Cb@Ud@?b@JLL^X\\`@Vh@VVNXPh@b@FLt@Bf@J^E?GKIs@Es@c@SWi@]_@Yg@]c@aAo@{@?WDKJUEIO_@AM@""}",,,,,everyone,,g5570995,,3744823593,1.181,1.5,57.1,1,106.2,118,,1,6.2,1,0,1,,6,,192,,,[],"[{""distance"":1000.7,""elapsed_time"":893,""elevation_difference"":-5.2,""moving_time"":893,""split"":1,""average_speed"":1.12,""average_grade_adjusted_speed"":1.11,""average_heartrate"":104.84865470852019,""pace_zone"":0},{""distance"":999.3,""elapsed_time"":874,""elevation_difference"":0.8,""moving_time"":823,""split"":2,""average_speed"":1.21,""average_grade_adjusted_speed"":1.22,""average_heartrate"":107.03766707168894,""pace_zone"":0},{""distance"":1000.7,""elapsed_time"":844,""elevation_difference"":3.4,""moving_time"":823,""split"":3,""average_speed"":1.22,""average_grade_adjusted_speed"":1.23,""average_heartrate"":106.75334143377886,""pace_zone"":0},{""distance"":3.2,""elapsed_time"":3,""elevation_difference"":0,""moving_time"":3,""split"":4,""average_speed"":1.07,""average_grade_adjusted_speed"":1.07,""average_heartrate"":99.33333333333333,""pace_zone"":0}]","[{""distance"":1613.5,""elapsed_time"":1485,""elevation_difference"":-5.1,""moving_time"":1434,""split"":1,""average_speed"":1.13,""average_grade_adjusted_speed"":1.12,""average_heartrate"":106.13817166782972,""pace_zone"":0},{""distance"":1390.4,""elapsed_time"":1129,""elevation_difference"":4.1,""moving_time"":1108,""split"":2,""average_speed"":1.25,""average_grade_adjusted_speed"":1.27,""average_heartrate"":106.20667870036101,""pace_zone"":0}]","[{""id"":11622940496,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3506812340,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":892,""moving_time"":892,""start_date"":""2020-05-24T20:41:57Z"",""start_date_local"":""2020-05-24T13:41:57Z"",""distance"":1000,""start_index"":0,""end_index"":88,""total_elevation_gain"":0,""average_speed"":1.12,""max_speed"":1.4,""average_cadence"":55.4,""average_heartrate"":105.1,""max_heartrate"":118,""lap_index"":1,""split"":1},{""id"":11622940499,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":3506812340,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":874,""moving_time"":874,""start_date"":""2020-05-24T20:57:09Z"",""start_date_local"":""2020-05-24T13:57:09Z"",""distance"":1000,""start_index"":89,""end_index"":162,""total_elevation_gain"":0,""average_speed"":1.14,""max_speed"":1.5,""average_cadence"":58.2,""average_heartrate"":107,""max_heartrate"":117,""lap_index"":2,""split"":2},{""id"":11622940500,""resource_state"":2,""name"":""Lap 3"",""activity"":{""id"":3506812340,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":843,""moving_time"":843,""start_date"":""2020-05-24T21:11:40Z"",""start_date_local"":""2020-05-24T14:11:40Z"",""distance"":1000,""start_index"":163,""end_index"":230,""total_elevation_gain"":5.1,""average_speed"":1.19,""max_speed"":1.5,""average_cadence"":58.1,""average_heartrate"":106.8,""max_heartrate"":115,""lap_index"":3,""split"":3},{""id"":11622940502,""resource_state"":2,""name"":""Lap 4"",""activity"":{""id"":3506812340,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":3,""moving_time"":3,""start_date"":""2020-05-24T21:25:29Z"",""start_date_local"":""2020-05-24T14:25:29Z"",""distance"":3.87,""start_index"":231,""end_index"":232,""total_elevation_gain"":0,""average_speed"":1.29,""max_speed"":1,""average_cadence"":0,""average_heartrate"":0,""max_heartrate"":100,""lap_index"":4,""split"":4}]","{""id"":""g5570995"",""primary"":false,""name"":""Arcteryx Arc'teryx Norvan VT 2 💸"",""resource_state"":2,""distance"":245707}","{""primary"":{""id"":null,""unique_id"":""69BBCB79-2C18-481E-945A-77548B4BFD43"",""urls"":{""100"":""https://dgtzuqphqg23d.cloudfront.net/Iqt8djg8ptMGXpWBoFU4v_DlUrO4bA1ORThk-C5xjNs-128x96.jpg"",""600"":""https://dgtzuqphqg23d.cloudfront.net/Iqt8djg8ptMGXpWBoFU4v_DlUrO4bA1ORThk-C5xjNs-768x576.jpg""},""source"":1},""use_primary_photo"":true,""count"":1}",Garmin Forerunner 735XT,d3413bbf55773db0959ae4ba5f6fef67db7fd184,"[""heartrate""]"
