resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":5108599,""resource_state"":1}",Morning Run,7421.9,2509,2562,62,Run,,3991570842,garmin_push_5466759953,4272742852,2020-08-31T13:09:27Z,2020-08-31T09:09:27Z,(GMT-05:00) America/Toronto,-14400,"[43.486105,-80.507803]","[43.486057,-80.50785]",,,Canada,43.486105,-80.507803,0,4,0,1,0,"{""id"":""a3991570842"",""polyline"":""cklhGxdkjN_@|AC|@?v@Ll@L\\b@t@@JEjB@VFr@Xd@^^b@Vd@HtCBb@Fd@Jd@Xz@~@`C|Bb@Zd@LZ@d@Ed@QfAgANGBBbAbBbBtDfCxHxAlDLj@Wh@a@V_CpBaAl@c@Nq@FkBLc@Ae@Bi@Ha@Pa@VaDfDIP@h@Yb@}AbBOn@rCvJXn@r@fCp@zCd@~AHp@`B|Ev@lCf@|AZzAf@vARx@ZhBPn@f@tAHr@\\`BRf@Nr@~@dDLZ|AlGTj@Nj@D^z@~D|@|Cz@jD`ApDZbBv@hCb@Qb@[^Sd@O~@y@TKBIb@e@nAiAt@Oz@s@\\Qp@o@b@O`@WfAs@`BoAd@Qn@]X_@n@k@@KQq@e@aAy@{CSk@Iu@Oa@EAiAt@e@BaAj@a@\\gAr@o@z@_@ZcAl@_C`AEKaAeEa@uC[aBAo@KiAg@mDUyCM_D]kFK}CYeDDW`@MhAQvAKhASd@Ad@E@Ey@aE[kAk@iBOu@KWK{@W_AE_@g@gBUk@e@}Bw@gCIm@K[i@yBU}@c@kAESW{@YuAcAgC{@gCMm@u@oBa@kAUi@mBw@_@_@Yg@cAyCs@iCWg@g@OOYy@Ze@D]Ce@U[_@{@o@aA{@c@c@OSaAe@e@o@e@MoAAg@Fg@Ic@YYa@Ms@Bu@Js@i@i@[g@Qm@Mo@As@Hu@`@{A"",""resource_state"":3,""summary_polyline"":""sclhG~xkjNjA?b@Fd@Jd@Xz@~@`C|Bb@Zd@LZ@d@Ed@QfAgANGBBbAbBbBtDfCxHxAlDLj@Wh@a@V_CpBaAl@c@Nq@FkBLc@Ae@Bi@Ha@Pa@VaDfDIP@h@Yb@}AbBOn@rCvJXn@r@fCp@zCd@~AHp@`B|Ev@lCf@|AZzAf@vARx@ZhBPn@f@tAHr@\\`BRf@Nr@~@dDLZ|AlGTj@Nj@D^z@~D|@|Cz@jD`ApDZbBv@hCb@Qb@[^Sd@O~@y@TKBIb@e@nAiAt@Oz@s@\\Qp@o@b@O`@WfAs@`BoAd@Qn@]X_@n@k@@KQq@e@aAy@{CSk@Iu@Oa@EAiAt@e@BaAj@a@\\gAr@o@z@_@ZcAl@_C`AEKaAeEa@uC[aBAo@KiAg@mDUyCM_D]kFK}CYeDDW`@MhAQvAKhASd@Ad@E@EMq@k@oC[kAk@iBOu@KWK{@W_AE_@g@gBUk@e@}Bw@gCIm@K[Os@o@cCa@eAGYW{@YuAwAuDg@yAMm@u@oBa@kAUi@mBw@_@_@Yg@cAyCs@iCWg@g@OOYy@Ze@D]Ce@U[_@{@o@aA{@c@c@OSaAe@e@o@e@M""}",,,,,followers_only,,g6705932,,4272742852,2.958,4.1,89.3,1,167.8,186,,1,347,317.8,0,0,,69,,435,,,"[{""id"":2735529600138542000,""resource_state"":2,""name"":""Columbia - King to Albert"",""activity"":{""id"":3991570842,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":276,""moving_time"":276,""start_date"":""2020-08-31T13:22:13Z"",""start_date_local"":""2020-08-31T09:22:13Z"",""distance"":806.7,""start_index"":156,""end_index"":202,""average_cadence"":89.4,""average_heartrate"":170.4,""max_heartrate"":181,""segment"":{""id"":12273370,""resource_state"":2,""name"":""Columbia - King to Albert"",""activity_type"":""Run"",""distance"":806.7,""average_grade"":1,""maximum_grade"":6,""elevation_high"":349.8,""elevation_low"":334.2,""start_latlng"":[43.48199,-80.526374],""end_latlng"":[43.478736,-80.535326],""elevation_profile"":null,""start_latitude"":43.48199,""start_longitude"":-80.526374,""end_latitude"":43.478736,""end_longitude"":-80.535326,""climb_category"":0,""city"":""Waterloo"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false},{""id"":2735529600141134000,""resource_state"":2,""name"":""Lester – Columbia to University"",""activity"":{""id"":3991570842,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":219,""moving_time"":219,""start_date"":""2020-08-31T13:28:06Z"",""start_date_local"":""2020-08-31T09:28:06Z"",""distance"":582.6,""start_index"":213,""end_index"":259,""average_cadence"":83,""average_heartrate"":163.6,""max_heartrate"":174,""segment"":{""id"":16983746,""resource_state"":2,""name"":""Lester – Columbia to University"",""activity_type"":""Run"",""distance"":582.6,""average_grade"":-0.4,""maximum_grade"":4.5,""elevation_high"":340.2,""elevation_low"":332.6,""start_latlng"":[43.477652,-80.537454],""end_latlng"":[43.473069,-80.533923],""elevation_profile"":null,""start_latitude"":43.477652,""start_longitude"":-80.537454,""end_latitude"":43.473069,""end_longitude"":-80.533923,""climb_category"":0,""city"":""Waterloo"",""state"":""Ontario"",""country"":""Canada"",""private"":false,""hazardous"":false,""starred"":false},""pr_rank"":null,""achievements"":[],""kom_rank"":null,""hidden"":false}]","[{""distance"":1000.7,""elapsed_time"":300,""elevation_difference"":-5.5,""moving_time"":300,""split"":1,""average_speed"":3.34,""average_grade_adjusted_speed"":3.33,""average_heartrate"":159.3,""pace_zone"":0},{""distance"":1000.4,""elapsed_time"":334,""elevation_difference"":16.5,""moving_time"":334,""split"":2,""average_speed"":3,""average_grade_adjusted_speed"":3.17,""average_heartrate"":163.58982035928145,""pace_zone"":0},{""distance"":1000.2,""elapsed_time"":336,""elevation_difference"":7,""moving_time"":336,""split"":3,""average_speed"":2.98,""average_grade_adjusted_speed"":3.06,""average_heartrate"":171.35119047619048,""pace_zone"":0},{""distance"":1000.2,""elapsed_time"":361,""elevation_difference"":-3.5,""moving_time"":361,""split"":4,""average_speed"":2.77,""average_grade_adjusted_speed"":2.76,""average_heartrate"":165.65915492957745,""pace_zone"":0},{""distance"":998.6,""elapsed_time"":334,""elevation_difference"":-9.4,""moving_time"":334,""split"":5,""average_speed"":2.99,""average_grade_adjusted_speed"":2.96,""average_heartrate"":160.68827160493828,""pace_zone"":0},{""distance"":1003.3,""elapsed_time"":419,""elevation_difference"":-10.5,""moving_time"":366,""split"":6,""average_speed"":2.74,""average_grade_adjusted_speed"":2.69,""average_heartrate"":174.28571428571428,""pace_zone"":0},{""distance"":998.2,""elapsed_time"":336,""elevation_difference"":8.4,""moving_time"":336,""split"":7,""average_speed"":2.97,""average_grade_adjusted_speed"":3.07,""average_heartrate"":174.08630952380952,""pace_zone"":0},{""distance"":422,""elapsed_time"":143,""elevation_difference"":-2.9,""moving_time"":143,""split"":8,""average_speed"":2.95,""average_grade_adjusted_speed"":2.91,""average_heartrate"":177.83216783216784,""pace_zone"":0}]","[{""distance"":1619.4,""elapsed_time"":502,""elevation_difference"":-0.6,""moving_time"":502,""split"":1,""average_speed"":3.23,""average_grade_adjusted_speed"":3.27,""average_heartrate"":160.69322709163347,""pace_zone"":0},{""distance"":1612.5,""elapsed_time"":547,""elevation_difference"":21.5,""moving_time"":547,""split"":2,""average_speed"":2.95,""average_grade_adjusted_speed"":3.08,""average_heartrate"":168.9963436928702,""pace_zone"":0},{""distance"":1605.2,""elapsed_time"":562,""elevation_difference"":-12.1,""moving_time"":562,""split"":3,""average_speed"":2.86,""average_grade_adjusted_speed"":2.84,""average_heartrate"":161.73260073260073,""pace_zone"":0},{""distance"":1621.3,""elapsed_time"":624,""elevation_difference"":-12.7,""moving_time"":571,""split"":4,""average_speed"":2.84,""average_grade_adjusted_speed"":2.81,""average_heartrate"":174.3807763401109,""pace_zone"":0},{""distance"":965.2,""elapsed_time"":328,""elevation_difference"":4,""moving_time"":328,""split"":5,""average_speed"":2.94,""average_grade_adjusted_speed"":2.99,""average_heartrate"":175.6189024390244,""pace_zone"":0}]","[{""id"":13094170815,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3991570842,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":300,""moving_time"":300,""start_date"":""2020-08-31T13:09:27Z"",""start_date_local"":""2020-08-31T09:09:27Z"",""distance"":1000,""start_index"":0,""end_index"":41,""total_elevation_gain"":22,""average_speed"":3.33,""max_speed"":4.1,""average_cadence"":91.6,""average_heartrate"":159.3,""max_heartrate"":186,""lap_index"":1,""split"":1,""pace_zone"":0},{""id"":13094170817,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":3991570842,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":333,""moving_time"":333,""start_date"":""2020-08-31T13:14:33Z"",""start_date_local"":""2020-08-31T09:14:33Z"",""distance"":1000,""start_index"":42,""end_index"":94,""total_elevation_gain"":24,""average_speed"":3,""max_speed"":3.7,""average_cadence"":90.2,""average_heartrate"":163.5,""max_heartrate"":168,""lap_index"":2,""split"":2,""pace_zone"":0},{""id"":13094170819,""resource_state"":2,""name"":""Lap 3"",""activity"":{""id"":3991570842,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":335,""moving_time"":335,""start_date"":""2020-08-31T13:20:08Z"",""start_date_local"":""2020-08-31T09:20:08Z"",""distance"":1000,""start_index"":95,""end_index"":154,""total_elevation_gain"":16,""average_speed"":2.99,""max_speed"":3.5,""average_cadence"":89.8,""average_heartrate"":171.5,""max_heartrate"":185,""lap_index"":3,""split"":3,""pace_zone"":0},{""id"":13094170821,""resource_state"":2,""name"":""Lap 4"",""activity"":{""id"":3991570842,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":360,""moving_time"":360,""start_date"":""2020-08-31T13:25:44Z"",""start_date_local"":""2020-08-31T09:25:44Z"",""distance"":1000,""start_index"":155,""end_index"":221,""total_elevation_gain"":39,""average_speed"":2.78,""max_speed"":3.6,""average_cadence"":84.6,""average_heartrate"":165.6,""max_heartrate"":174,""lap_index"":4,""split"":4,""pace_zone"":0},{""id"":13094170822,""resource_state"":2,""name"":""Lap 5"",""activity"":{""id"":3991570842,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":334,""moving_time"":334,""start_date"":""2020-08-31T13:31:45Z"",""start_date_local"":""2020-08-31T09:31:45Z"",""distance"":1000,""start_index"":222,""end_index"":282,""total_elevation_gain"":32,""average_speed"":2.99,""max_speed"":3.5,""average_cadence"":89.9,""average_heartrate"":161,""max_heartrate"":182,""lap_index"":5,""split"":5,""pace_zone"":0},{""id"":13094170824,""resource_state"":2,""name"":""Lap 6"",""activity"":{""id"":3991570842,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":418,""moving_time"":364,""start_date"":""2020-08-31T13:37:19Z"",""start_date_local"":""2020-08-31T09:37:19Z"",""distance"":1000,""start_index"":283,""end_index"":354,""total_elevation_gain"":22,""average_speed"":2.75,""max_speed"":3.6,""average_cadence"":89.2,""average_heartrate"":174.2,""max_heartrate"":183,""lap_index"":6,""split"":6,""pace_zone"":0},{""id"":13094170828,""resource_state"":2,""name"":""Lap 7"",""activity"":{""id"":3991570842,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":336,""moving_time"":336,""start_date"":""2020-08-31T13:44:14Z"",""start_date_local"":""2020-08-31T09:44:14Z"",""distance"":1000,""start_index"":355,""end_index"":418,""total_elevation_gain"":32,""average_speed"":2.98,""max_speed"":3.4,""average_cadence"":90.5,""average_heartrate"":174.1,""max_heartrate"":185,""lap_index"":7,""split"":7,""pace_zone"":0},{""id"":13094170830,""resource_state"":2,""name"":""Lap 8"",""activity"":{""id"":3991570842,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":142,""moving_time"":142,""start_date"":""2020-08-31T13:49:54Z"",""start_date_local"":""2020-08-31T09:49:54Z"",""distance"":423.64,""start_index"":419,""end_index"":420,""total_elevation_gain"":8,""average_speed"":2.98,""max_speed"":3.4,""average_cadence"":89.2,""average_heartrate"":177.8,""max_heartrate"":180,""lap_index"":8,""split"":8,""pace_zone"":0}]","[{""id"":8358909763,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3991570842,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":114,""moving_time"":115,""start_date"":""2020-08-31T13:10:17Z"",""start_date_local"":""2020-08-31T09:10:17Z"",""distance"":400,""start_index"":23,""end_index"":46,""pr_rank"":null,""achievements"":[]},{""id"":8358909764,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3991570842,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":236,""moving_time"":237,""start_date"":""2020-08-31T13:10:42Z"",""start_date_local"":""2020-08-31T09:10:42Z"",""distance"":805,""start_index"":31,""end_index"":80,""pr_rank"":null,""achievements"":[]},{""id"":8358909767,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3991570842,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":296,""moving_time"":296,""start_date"":""2020-08-31T13:10:15Z"",""start_date_local"":""2020-08-31T09:10:15Z"",""distance"":1000,""start_index"":21,""end_index"":85,""pr_rank"":null,""achievements"":[]},{""id"":8358909769,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3991570842,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":499,""moving_time"":500,""start_date"":""2020-08-31T13:09:39Z"",""start_date_local"":""2020-08-31T09:09:39Z"",""distance"":1609,""start_index"":4,""end_index"":111,""pr_rank"":null,""achievements"":[]},{""id"":8358909771,""resource_state"":2,""name"":""2 mile"",""activity"":{""id"":3991570842,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":1045,""moving_time"":1048,""start_date"":""2020-08-31T13:09:28Z"",""start_date_local"":""2020-08-31T09:09:28Z"",""distance"":3219,""start_index"":1,""end_index"":203,""pr_rank"":null,""achievements"":[]},{""id"":8358909775,""resource_state"":2,""name"":""5k"",""activity"":{""id"":3991570842,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":1665,""moving_time"":1650,""start_date"":""2020-08-31T13:09:46Z"",""start_date_local"":""2020-08-31T09:09:46Z"",""distance"":5000,""start_index"":7,""end_index"":322,""pr_rank"":null,""achievements"":[]}]","{""id"":""g6705932"",""primary"":false,""name"":""Brooks Ghost 13 Greys"",""resource_state"":2,""distance"":562546}","{""primary"":null,""count"":0}",Garmin Forerunner 735XT,5ef003b061bde1815d5b2245f7692205ff13ae5d,"{""effort_count"":2,""average_speed"":3.004610857198607,""min_average_speed"":2.958110762193603,""mid_average_speed"":3.002327230572447,""max_average_speed"":3.047885611785979,""pr_rank"":2,""frequency_milestone"":null,""trend"":{""speeds"":[3.047885611785979,3.002327230572447],""current_activity_index"":1,""min_speed"":2.958110762193603,""mid_speed"":3.002327230572447,""max_speed"":3.047885611785979,""direction"":-1},""resource_state"":2}","[""heartrate"",""pace""]"
