resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,best_efforts,gear,photos,device_name,embed_token,similar_activities,available_zones
3,"{""id"":5108599,""resource_state"":1}",Morning Run,3085.1,1109,1143,13,Run,0,3991569875,garmin_push_5466758930,4272741820,2020-08-31T12:48:35Z,2020-08-31T08:48:35Z,(GMT-05:00) America/Toronto,-14400,"[43.486114,-80.507893]","[43.486014,-80.507649]",,,Canada,43.486114,-80.507893,0,2,0,1,0,"{""id"":""a3991569875"",""polyline"":""eklhGjekjNFA[lAOjA@^Lx@HVl@dAKfBFv@JZ^h@v@r@b@HjAD`B@TBd@PZPxA~AfB|A^Xd@Ld@B^E^SvAoA^^`ApBtAlDf@~Ar@rBBROXa@Ti@T]Xe@V{@\\{Ad@oAHw@Pe@A{@Lc@Le@Da@Qm@uAi@_Am@kAYeAWm@[c@s@oAQW]_@c@_@uCqAa@a@mA}@[c@Ye@Ug@a@mB@o@h@wAF[Js@@s@Gq@Cg@Ea@Mo@Is@@_@Rq@Xw@^qBb@kANm@d@gAXa@Tk@\\qAX_@nAc@x@Q`@P^`@f@xApA|CLhBKRe@BeBaAm@a@e@Oi@Cc@Pe@f@Wj@_@rA"",""resource_state"":3,""summary_polyline"":""{clhGbykjNjBBTBd@PZPxA~AfB|A^Xd@Ld@B^E^SvAoA^^`ApBtAlDf@~Ar@rBBROXa@Ti@T]Xe@V{@\\{Ad@oAHw@Pe@A{@Lc@Le@Da@Qm@uAi@_Am@kAYeAWm@[c@s@oAQW]_@c@_@uCqAa@a@mA}@u@iAUg@WsA""}",,,,,followers_only,,g6705932,,4272741820,2.782,3.7,89.6,1,146.1,163,,1,330,315,0,0,,7,Miss Louise has decided she’s more a stop and smell the everything kinda girl. Might stick to walking her for a few days.,164,,,[],"[{""distance"":1001.3,""elapsed_time"":380,""elevation_difference"":-5.7,""moving_time"":377,""split"":1,""average_speed"":2.66,""average_grade_adjusted_speed"":2.64,""average_heartrate"":140.6286472148541,""pace_zone"":0},{""distance"":1001.1,""elapsed_time"":384,""elevation_difference"":-3.7,""moving_time"":353,""split"":2,""average_speed"":2.84,""average_grade_adjusted_speed"":2.82,""average_heartrate"":144.96600566572238,""pace_zone"":0},{""distance"":999.7,""elapsed_time"":350,""elevation_difference"":4.3,""moving_time"":350,""split"":3,""average_speed"":2.86,""average_grade_adjusted_speed"":2.91,""average_heartrate"":152.30857142857144,""pace_zone"":0},{""distance"":84.3,""elapsed_time"":29,""elevation_difference"":4.1,""moving_time"":29,""split"":4,""average_speed"":2.91,""average_grade_adjusted_speed"":3.42,""average_heartrate"":155.24137931034483,""pace_zone"":0}]","[{""distance"":1625.4,""elapsed_time"":638,""elevation_difference"":-9.2,""moving_time"":604,""split"":1,""average_speed"":2.69,""average_grade_adjusted_speed"":2.67,""average_heartrate"":142.10099337748343,""pace_zone"":0},{""distance"":1461,""elapsed_time"":505,""elevation_difference"":8.2,""moving_time"":505,""split"":2,""average_speed"":2.89,""average_grade_adjusted_speed"":2.96,""average_heartrate"":150.83366336633662,""pace_zone"":0}]","[{""id"":13094168006,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3991569875,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":380,""moving_time"":380,""start_date"":""2020-08-31T12:48:35Z"",""start_date_local"":""2020-08-31T08:48:35Z"",""distance"":1000,""start_index"":0,""end_index"":36,""total_elevation_gain"":22,""average_speed"":2.63,""max_speed"":3.5,""average_cadence"":89.7,""average_heartrate"":140.6,""max_heartrate"":154,""lap_index"":1,""split"":1,""pace_zone"":0},{""id"":13094168007,""resource_state"":2,""name"":""Lap 2"",""activity"":{""id"":3991569875,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":383,""moving_time"":383,""start_date"":""2020-08-31T12:55:02Z"",""start_date_local"":""2020-08-31T08:55:02Z"",""distance"":1000,""start_index"":37,""end_index"":98,""total_elevation_gain"":18,""average_speed"":2.61,""max_speed"":3.7,""average_cadence"":89,""average_heartrate"":144.9,""max_heartrate"":153,""lap_index"":2,""split"":2,""pace_zone"":0},{""id"":13094168008,""resource_state"":2,""name"":""Lap 3"",""activity"":{""id"":3991569875,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":350,""moving_time"":350,""start_date"":""2020-08-31T13:01:25Z"",""start_date_local"":""2020-08-31T09:01:25Z"",""distance"":1000,""start_index"":98,""end_index"":98,""total_elevation_gain"":35,""average_speed"":2.86,""max_speed"":3.7,""average_cadence"":90.1,""average_heartrate"":152.4,""max_heartrate"":163,""lap_index"":3,""split"":3,""pace_zone"":0},{""id"":13094168010,""resource_state"":2,""name"":""Lap 4"",""activity"":{""id"":3991569875,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":28,""moving_time"":28,""start_date"":""2020-08-31T13:07:17Z"",""start_date_local"":""2020-08-31T09:07:17Z"",""distance"":86.39,""start_index"":98,""end_index"":98,""total_elevation_gain"":0,""average_speed"":3.09,""max_speed"":3,""average_cadence"":89.3,""average_heartrate"":155.3,""max_heartrate"":157,""lap_index"":4,""split"":4,""pace_zone"":0}]","[{""id"":8358908258,""resource_state"":2,""name"":""400m"",""activity"":{""id"":3991569875,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":128,""moving_time"":131,""start_date"":""2020-08-31T12:58:12Z"",""start_date_local"":""2020-08-31T08:58:12Z"",""distance"":400,""start_index"":108,""end_index"":132,""pr_rank"":null,""achievements"":[]},{""id"":8358908259,""resource_state"":2,""name"":""1/2 mile"",""activity"":{""id"":3991569875,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":272,""moving_time"":273,""start_date"":""2020-08-31T13:02:58Z"",""start_date_local"":""2020-08-31T09:02:58Z"",""distance"":805,""start_index"":161,""end_index"":206,""pr_rank"":null,""achievements"":[]},{""id"":8358908260,""resource_state"":2,""name"":""1k"",""activity"":{""id"":3991569875,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":345,""moving_time"":347,""start_date"":""2020-08-31T13:01:44Z"",""start_date_local"":""2020-08-31T09:01:44Z"",""distance"":1000,""start_index"":146,""end_index"":206,""pr_rank"":null,""achievements"":[]},{""id"":8358908261,""resource_state"":2,""name"":""1 mile"",""activity"":{""id"":3991569875,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":549,""moving_time"":551,""start_date"":""2020-08-31T12:58:20Z"",""start_date_local"":""2020-08-31T08:58:20Z"",""distance"":1609,""start_index"":109,""end_index"":206,""pr_rank"":null,""achievements"":[]}]","{""id"":""g6705932"",""primary"":false,""name"":""Brooks Ghost 13 Greys"",""resource_state"":2,""distance"":562546}","{""primary"":null,""count"":0}",Garmin Forerunner 735XT,ec22ef621ef89b18bd2e418eae0bb83046610a68,"{""effort_count"":9,""average_speed"":3.047099541761204,""min_average_speed"":2.7818756516287197,""mid_average_speed"":3.033018701303366,""max_average_speed"":3.3340072631835938,""pr_rank"":null,""frequency_milestone"":null,""trend"":{""speeds"":[2.9536886480041895,3.008338975686477,3.0535310767278316,3.125143076846092,3.0638563165062913],""current_activity_index"":4,""min_speed"":2.7818756516287197,""mid_speed"":3.033018701303366,""max_speed"":3.3340072631835938,""direction"":-1},""resource_state"":2}","[""heartrate"",""pace""]"
