resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,photos,device_name,embed_token,available_zones
3,"{""id"":5108599,""resource_state"":1}",Night Yoga,58.2,1380,1380,0,Yoga,3664285672,garmin_push_5138388420,3912224017,2020-06-24T04:57:51Z,2020-06-23T21:57:51Z,(GMT-08:00) America/Vancouver,-25200,,,,,Canada,,,0,0,0,1,0,"{""id"":""a3664285672"",""polyline"":"""",""resource_state"":3}",1,,,,everyone,,,,3912224017,0.042,1.5,58,1,79.5,111,,1,0,0,,1,,50,,,[],"[{""distance"":59.7,""elapsed_time"":1380,""elevation_difference"":null,""moving_time"":1296,""split"":1,""average_speed"":0.04,""average_grade_adjusted_speed"":null,""average_heartrate"":79.47898550724638,""pace_zone"":0}]","[{""distance"":59.7,""elapsed_time"":1380,""elevation_difference"":null,""moving_time"":1296,""split"":1,""average_speed"":0.04,""average_grade_adjusted_speed"":null,""average_heartrate"":79.47898550724638,""pace_zone"":0}]","[{""id"":12095793353,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3664285672,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":1379,""moving_time"":1295,""start_date"":""2020-06-24T04:57:51Z"",""start_date_local"":""2020-06-23T21:57:51Z"",""distance"":59.73,""start_index"":0,""end_index"":139,""total_elevation_gain"":0,""average_speed"":0.04,""max_speed"":1.5,""average_cadence"":58,""average_heartrate"":79.5,""max_heartrate"":111,""lap_index"":1,""split"":1}]","{""primary"":null,""count"":0}",Garmin Forerunner 735XT,c543837dab1658891a3c45de13e19b0fdfb6bef9,"[""heartrate""]"
