resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,pr_count,total_photo_count,has_kudoed,suffer_score,description,calories,perceived_exertion,prefer_perceived_exertion,segment_efforts,splits_metric,splits_standard,laps,photos,device_name,embed_token,available_zones
3,"{""id"":5108599,""resource_state"":1}",Morning Yoga,152.1,2407,2407,0,Yoga,3582899525,garmin_push_5058478753,3825248369,2020-06-08T14:00:03Z,2020-06-08T07:00:03Z,(GMT-08:00) America/Vancouver,-25200,,,,,Canada,,,0,0,0,1,0,"{""id"":""a3582899525"",""polyline"":"""",""resource_state"":3}",1,,,,everyone,,,,3825248369,0.063,1.4,58,1,92.8,127,,1,0,0,,4,,129,,,[],"[{""distance"":152.1,""elapsed_time"":2407,""elevation_difference"":null,""moving_time"":2407,""split"":1,""average_speed"":0.06,""average_grade_adjusted_speed"":null,""average_heartrate"":92.764021603656,""pace_zone"":0}]","[{""distance"":152.1,""elapsed_time"":2407,""elevation_difference"":null,""moving_time"":2407,""split"":1,""average_speed"":0.06,""average_grade_adjusted_speed"":null,""average_heartrate"":92.764021603656,""pace_zone"":0}]","[{""id"":11849301689,""resource_state"":2,""name"":""Lap 1"",""activity"":{""id"":3582899525,""resource_state"":1},""athlete"":{""id"":5108599,""resource_state"":1},""elapsed_time"":2405,""moving_time"":2405,""start_date"":""2020-06-08T14:00:03Z"",""start_date_local"":""2020-06-08T07:00:03Z"",""distance"":152.06,""start_index"":0,""end_index"":328,""total_elevation_gain"":0,""average_speed"":0.06,""max_speed"":1.4,""average_cadence"":58,""average_heartrate"":92.8,""max_heartrate"":127,""lap_index"":1,""split"":1}]","{""primary"":null,""count"":0}",Garmin Forerunner 735XT,5afada1b69871eab75df34a7a6775db2ea87019a,"[""heartrate""]"
